f_c,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,unreg_theta_hat_pp_norm,unreg_theta_hat_nonpp_norm,reg_theta_hat_pp_norm,unreg_theta_hat_jorg_max_norm,unreg_theta_hat_jorg_avg_norm,reg_theta_hat_jorg_max_norm,reg_theta_hat_jorg_avg_norm
0.30000000000000004,200.0,0.0772718454042495,0.07796769126409862,0.07786697584421616,0.43145066413356326,0.07727253088304185,0.07728167654111857,0.00943378455712119,0.07788619738156977,0.07799974415542565,0.0777562347875986,0.00014607407482290755,0.008401609849215053,0.0001594101198018132,0.00021874041586849744,6.641189155302574e-05,0.20821543327668823,7.63370897433999e-05,0.00014626477149384744,0.009433784557121192,0.009433784557121187,0.07804067000482882,0.0,3.469446951953614e-18,0.008296570708802398,0.0017094029298479866,0.04057391980497613,0.040388009250783875,0.0017376636955956308,0.0018682716878723443,0.001737286175853653,0.0018682707000361248
0.4,0.01,124928.15368768596,253174176.10562456,130355.9754709812,261534835.9225145,152763.55738973722,318255.7896895439,0.00943378455712119,156981.6981487767,334389.26474338904,0.010822223593111108,129090.78365190377,272194725.11279535,160443.75207024778,339111.49065509817,137893.52000985263,269970725.99338967,164005.77154442368,364798.0986080409,0.009433784557121187,0.009433784557121187,249917919.0225103,0.0,3.469446951953614e-18,264681050.00518027,545.8570071467809,24535.59694543002,24652.986315486647,605.0388577942089,869.0943746784058,604.5001782773082,872.0448630220338
0.4,0.05,1066.5634904224203,2202139.277524522,1198.3427448494647,2471966.1998211904,1304.5844120873867,2752.1554473012325,0.00943378455712119,1478.5024807280886,3116.338667759744,0.015080895797001607,1118.926521717418,2317743.840757281,1401.0749686943911,2888.759438785954,1185.0259779271983,2435779.5020192633,1438.321542908402,3052.6469232917398,0.009433784557121187,0.009433784557121187,2177649.29263218,0.0,3.469446951953614e-18,2374860.9296764573,50.58493279687263,2270.3189300996823,2274.75117614297,55.81041538054685,80.82512086276154,56.1436788646796,80.59879426088186
0.4,1.0,0.22805641568803076,396.84673023528836,0.752422501400856,1420.4715838284321,0.2717682161925302,0.5230478715918551,0.00943378455712119,0.8947410654789515,1.837035509695457,0.04304173826360708,0.21490930367675906,424.94361988158846,0.25748001210142535,0.5277141504285977,0.4558417424480734,902.2382389294077,0.546043786008175,1.1433686151029552,0.009433784557121187,0.009433784557121187,398.7957917375736,0.0,3.469446951953614e-18,425.8560633275778,0.6942550836636848,30.72402833395375,30.77280830161025,0.7636597997596127,1.0925845331479618,0.7611964172193478,1.0953472656570633
0.4,3.0,0.055618802163562193,19.95258885879375,0.14387395987749219,173.73248474288505,0.05803267693826067,0.07137250489088928,0.00943378455712119,0.16295816826520026,0.2751115701738814,0.0568810287024058,0.02061931089095335,20.660260854440835,0.024461510818544734,0.03978202415549211,0.052844403065392294,101.94818710005562,0.06357328278578087,0.12919828160776536,0.009433784557121187,0.009433784557121187,19.98648638474645,0.0,3.469446951953614e-18,20.601412797571957,0.16404470670362498,6.908426406630328,6.883916000606141,0.17892205589586282,0.2518594028468185,0.17990711723187047,0.2509625202179322
0.4,5.0,0.05579645783708106,5.23040948924998,0.09807815319582791,72.11819197379904,0.056629673839943294,0.06001195464479235,0.00943378455712119,0.10579202484192694,0.15249541664202473,0.06266437614339582,0.011450042522472172,5.5613235313091485,0.012831078211236855,0.019219285053970546,0.021241322312815756,42.08704179481334,0.02602925539540188,0.05381589196721228,0.009433784557121187,0.009433784557121187,5.271008878889463,0.0,3.469446951953614e-18,5.447780732743572,0.08955851143686605,3.508494084833013,3.5193150846200747,0.09601885802043011,0.132286379994437,0.09587912712216844,0.13120884152099158
0.4,7.0,0.05923618997322556,2.2055143298068964,0.08653667858732139,41.500923893693106,0.05936009519510337,0.060971131321087634,0.00943378455712119,0.09117600351495632,0.11784904481328878,0.06595936158943126,0.008068930702403204,2.285093343447022,0.008952299079386989,0.012984519252529745,0.012210700532959987,24.38552148338383,0.014949853701300886,0.030772033434065305,0.009433784557121187,0.009433784557121187,2.191269070598023,0.0,3.469446951953614e-18,2.2581575915306975,0.06045502911556738,2.2671248117285363,2.2758466720577597,0.06538549529192592,0.08721686337492193,0.06548452593274794,0.08707786475371943
0.4,10.0,0.06301090926155782,0.944192930729544,0.08042656158353739,23.224978940749597,0.0630630237432741,0.06361284238869548,0.00943378455712119,0.08323990328308478,0.0986714197646236,0.06891553072129404,0.0055029748825217275,0.9640836528350049,0.00596600718826174,0.008828959082902104,0.006859238683477206,13.333770081244976,0.008514146590364112,0.017815632100863787,0.009433784557121187,0.009433784557121187,0.9453904481975404,0.0,3.469446951953614e-18,0.971960993327684,0.0408810776256316,1.4520036056819332,1.4365774816839023,0.04357189701681762,0.056899799155628615,0.04361707529988719,0.057234621495274994
0.4,15.0,0.06682375307531631,0.36210864085144495,0.07726453514929923,11.449622066707738,0.06687198968212073,0.06709807185523603,0.00943378455712119,0.07846386430978866,0.0859088906162176,0.07159309164097061,0.003300128072325153,0.3505094504707792,0.0036863081949582983,0.0053265219126990265,0.003291019241577693,6.727922784299079,0.004094699367145097,0.008433635514113582,0.009433784557121187,0.009433784557121187,0.35560463798601916,0.0,3.469446951953614e-18,0.3373576469473794,0.025801757726287237,0.8326380171699717,0.8261352006203768,0.027195123343488926,0.034527441627885375,0.02712860690754017,0.034437888478962626
0.4,20.0,0.06922308972867364,0.19711389408945804,0.07642019054370322,6.813499445497798,0.0692690544951954,0.06938703652286524,0.00943378455712119,0.07716300680710596,0.0814516831105343,0.07308463650114533,0.0022504010642599532,0.172514648389941,0.002535739131608526,0.0036529974852952418,0.001990672172107152,3.9338347141894174,0.0024546381167868795,0.004966032772245775,0.009433784557121187,0.009433784557121187,0.1984129211945478,0.0,3.469446951953614e-18,0.17142301580071728,0.018613460216521334,0.5510897287363741,0.5531965694587911,0.019485741558681997,0.02398967223944905,0.01950171165920834,0.023861512687006058
0.4,30.0,0.07190895783624965,0.11450288987450988,0.07638915053021629,3.4679579568701744,0.07188274023263556,0.07194442734626036,0.00943378455712119,0.07677775069533274,0.07900096656923336,0.07469567138518557,0.0013774959629533551,0.07725175347676351,0.0015438497068424786,0.0021998784318112666,0.0010045948048358303,2.006121670826666,0.0012299208972161968,0.0025047573348884683,0.009433784557121187,0.009433784557121187,0.11473255402185874,0.0,3.469446951953614e-18,0.07563180843336564,0.012046008183472798,0.321604503762719,0.32107084142987874,0.012547917342562123,0.014944076450252166,0.012505695935979168,0.01498958560347985
0.4,40.0,0.07336054444908507,0.09431676948752434,0.07663117733255138,2.2759211396183856,0.0733830186485709,0.07340633844044189,0.00943378455712119,0.07688123196642122,0.07830697214921328,0.07555096753953308,0.0009794582290533053,0.049777714708854844,0.001082812524299851,0.0015680545578883281,0.0006440066065566593,1.3130927137247355,0.0007916129726290576,0.0016230078079474386,0.009433784557121187,0.009433784557121187,0.09317011859709977,0.0,3.469446951953614e-18,0.04787425081197726,0.008929708090146567,0.22404866711605836,0.22433937767180673,0.009223987698200794,0.010845305403778871,0.009251366127928115,0.010828159746971199
0.4,50.0,0.07428354319705115,0.08612175792460912,0.07687701222637461,1.6629863099316882,0.07429145753642243,0.07430277971541256,0.00943378455712119,0.07704604099987816,0.07808903829941291,0.07608136514558614,0.0007556127294538138,0.0361517280067181,0.0008364095017135147,0.0011966814539372222,0.0004695545382660888,0.9375591229224912,0.00057284537507794,0.0011911872972437568,0.009433784557121187,0.009433784557121187,0.08602706200296768,0.0,3.469446951953614e-18,0.03614148275688494,0.007112921124636387,0.17108975317826958,0.17060590451219912,0.0073250392780482,0.008530051741012762,0.007329230806346527,0.00853548931639491
0.4,100.0,0.07624024407068512,0.07868460461990424,0.07750398744405311,0.7251749976277759,0.07623580786145083,0.07624377029120827,0.00943378455712119,0.07757709383816327,0.07800222279737998,0.07718341713603696,0.00034988492646189994,0.0158505481598884,0.00039166525561365993,0.0005642040486295316,0.00019015093136184495,0.3880083601375908,0.00023734017743229642,0.00047991907159414395,0.009433784557121187,0.009433784557121187,0.07868572364214765,0.0,3.469446951953614e-18,0.015807029149480973,0.003520963013205656,0.07728462379981933,0.07717580102891139,0.0036177526141313683,0.0041166083562108255,0.0036114397245302684,0.004110323896777669
0.4,150.0,0.0769189437910617,0.07786954278296462,0.07776232616339464,0.48191073552190744,0.07692110757070184,0.07692063140901,0.00943378455712119,0.07781034675548207,0.07807496324318218,0.07756362094851821,0.00022342784924417222,0.010326234355952727,0.00025128287150737877,0.0003603855714893315,0.00011741927293351583,0.23482609483021497,0.00014715089130617142,0.00030181688810454894,0.009433784557121187,0.009433784557121187,0.0780913330628522,0.0,3.469446951953614e-18,0.010133221648051449,0.0023493951095513235,0.04963061066179834,0.04989613487277513,0.0024034428651484832,0.002721589416019274,0.002404165370614749,0.0027235236446918614
0.4,200.0,0.07727049518645111,0.07775333416997507,0.07790143112753938,0.3678431896209911,0.07727046725136125,0.0772699889479969,0.00943378455712119,0.07793205627505916,0.07812352111318333,0.0777562347875986,0.0001666657852551216,0.007527877681249316,0.00018613190015183333,0.0002678458572761095,8.653238844452185e-05,0.17092348177195152,0.00010272238768764847,0.0002163473304363435,0.009433784557121187,0.009433784557121187,0.07787644726428167,0.0,3.469446951953614e-18,0.007587751080184918,0.001758832498529258,0.03672218053396037,0.036581399688727353,0.0018015399277993744,0.0020300956039087186,0.0017967104102862316,0.002023113010181226
0.5,0.01,203876.4988534953,294484961.6702595,204450.48153462893,300447277.89954597,273951.69704083767,584407.6243417902,0.00943378455712119,276492.2186667694,616962.8380349703,0.010822223593111108,221264.01773170498,312007098.97716135,290028.61134699394,611994.8991404676,208614.81934263054,309519527.74616313,283688.2068891829,640044.9006517045,0.009433784557121187,0.009433784557121187,296814754.4458963,3.469446951953614e-18,3.469446951953614e-18,318459762.582285,696.5527016649299,26344.65890831409,26388.073955150954,807.356216986423,1187.1831708872676,803.2689906927193,1190.6129203427415
0.5,0.05,1716.0590076639403,2517918.9506422933,1964.6789949668575,2867938.29270605,2322.8273800038696,5057.653809968173,0.00943378455712119,2671.0477927504753,5610.474329501542,0.015080895797001607,1783.6880496773429,2620450.016342138,2480.561818694614,5272.711239125806,1866.2831536818228,2833139.2614533408,2607.2256085898944,5318.90438346898,0.009433784557121187,0.009433784557121187,2445663.637352823,3.469446951953614e-18,3.469446951953614e-18,2535649.1384914145,63.88921919190096,2457.4978338930996,2454.1102185276227,74.29714748878264,109.84198972797313,74.69492858566265,109.46160754887867
0.5,1.0,0.3449188588632528,459.5120961192443,1.1870751071896537,1667.8429932047072,0.4538538722470671,0.9548720607845491,0.00943378455712119,1.5859376323140755,3.350280847435734,0.04304173826360708,0.3346011512102227,491.87037834224424,0.45387650241615873,0.9741286051044274,0.7246427956196513,1032.8195746060499,0.9959229788282558,2.088870412435692,0.009433784557121187,0.009433784557121187,458.81098407460115,3.469446951953614e-18,3.469446951953614e-18,481.854191603451,0.8726587245413615,33.229234054046636,33.345350506224136,1.0133598290216066,1.4932898160385335,1.0174768232348512,1.4879641774635053
0.5,3.0,0.062283911923048024,22.615812015161374,0.19570969584743594,202.51766435640909,0.06710779685829069,0.09262629318707857,0.00943378455712119,0.24458713970489115,0.46278822144959914,0.0568810287024058,0.029583945149100514,22.935348774593553,0.03548587212684726,0.06414667243953051,0.08391069302266094,121.25055613902826,0.11258135237143489,0.24776892939281214,0.009433784557121187,0.009433784557121187,23.041461678426153,3.469446951953614e-18,3.469446951953614e-18,24.501929397819467,0.20308388630865337,7.461015099941066,7.421391739420115,0.2326185644024753,0.3382005623062735,0.23359630853613422,0.3373433089306241
0.5,5.0,0.05777614518632253,6.131508671345809,0.12047566837955134,83.48032044980494,0.05920696245854026,0.06580142319431491,0.00943378455712119,0.13987856248290126,0.22906064553620922,0.06266437614339582,0.015083079059257957,6.527002768827037,0.01722138366847568,0.027123536569578714,0.03445181670163386,49.49359220044228,0.04575759490422364,0.0980827878339387,0.009433784557121187,0.009433784557121187,5.945549638601723,3.469446951953614e-18,3.469446951953614e-18,6.222000220136019,0.1081166667584172,3.7853451775333036,3.781704061419254,0.12200183202004325,0.17491310454721604,0.1226713670784651,0.17430269306234694
0.5,7.0,0.059835732021167175,2.5897782059252723,0.09911410100144935,47.61385550503742,0.06034352571342674,0.06329517265035926,0.00943378455712119,0.11007704034556091,0.16307082763565664,0.06595936158943126,0.010153780520272267,2.707134351586099,0.011788359090135401,0.01812347066416464,0.01922848801089841,28.22987656921705,0.026313204118177485,0.057083901989384726,0.009433784557121187,0.009433784557121187,2.574952271102968,3.469446951953614e-18,3.469446951953614e-18,2.6743399940309494,0.07224001792534973,2.4446222395486923,2.436032858001149,0.08173346625998534,0.1150238103778195,0.08131847906929147,0.11510167668009476
0.5,10.0,0.06323400971611973,1.0832987916560592,0.08751737216020009,27.470468075448636,0.0632872169043095,0.0645431634038599,0.00943378455712119,0.09428342011459577,0.12332882389996747,0.06891553072129404,0.006862730971342646,1.1182373524546827,0.008051111841461685,0.01191530000915031,0.010824471786900254,16.239877975395366,0.015123770901599741,0.03243635820896111,0.009433784557121187,0.009433784557121187,1.0836761479500967,3.469446951953614e-18,3.469446951953614e-18,1.141812881524698,0.04794188518576341,1.5636672617341045,1.5606908555762287,0.05374864860867344,0.07435399805446277,0.05386993215476498,0.07392015213365351
0.5,15.0,0.06691519468998756,0.4008507752229204,0.08070741858338827,13.206726391413442,0.0670084241407352,0.06742894946513343,0.00943378455712119,0.08383623909167703,0.098342174541537,0.07159309164097061,0.00413579521831552,0.3768575304697851,0.00490770140594083,0.007319783866575456,0.005336564639649508,7.679407729327905,0.0072663704038984315,0.015887053228583387,0.009433784557121187,0.009433784557121187,0.3946555463359014,3.469446951953614e-18,3.469446951953614e-18,0.3956837579845076,0.029527060287512473,0.8930748578450106,0.8879542794085342,0.032595462339470326,0.04412261996961925,0.03247475802511927,0.04401259904944574
0.5,20.0,0.06922724024484965,0.22041209945387205,0.0784398766580039,7.874174403540706,0.06922229634769918,0.06937107393267825,0.00943378455712119,0.08026247322670799,0.08876395843806978,0.07308463650114533,0.002888702398369072,0.1965445665535695,0.0033572948814451402,0.0049031551977955085,0.0032114282282721188,4.539033396340661,0.004282082174508661,0.00927428087956954,0.009433784557121187,0.009433784557121187,0.21554016036845133,3.469446951953614e-18,3.469446951953614e-18,0.19166245898730194,0.02100421049072189,0.597159766704814,0.5948967176659751,0.022942653592440167,0.0300560016530451,0.022854314402938763,0.03017867018086971
0.5,30.0,0.07190030682176064,0.12192294882396777,0.07742093925808351,4.0227117923335145,0.07190306004696904,0.07192541487527808,0.00943378455712119,0.07839176651871808,0.0826587854713481,0.07469567138518557,0.0017337576472772369,0.0868107628662168,0.0020371401555957236,0.00299256831295158,0.0016179287031089593,2.357931286407224,0.0021674262706057063,0.004688742148766252,0.009433784557121187,0.009433784557121187,0.12296592352130616,3.469446951953614e-18,3.469446951953614e-18,0.0862942997191399,0.01329100935063062,0.3473609125055391,0.34637719146170176,0.014337932921251607,0.018355216961000623,0.014413705267466225,0.018416248793262854
0.5,40.0,0.07335178536756408,0.09771331582362938,0.07731095608886301,2.6241328697500137,0.07339836845458986,0.07332739648568447,0.00943378455712119,0.07789195093271924,0.08066880479882668,0.07555096753953308,0.001252048579525137,0.05469642132697417,0.0014763736960825486,0.0021087446266064495,0.0010485524016792568,1.5006956256890676,0.0013937332321062924,0.0030030638320587464,0.009433784557121187,0.009433784557121187,0.0976594848778321,3.469446951953614e-18,3.469446951953614e-18,0.054500644878454206,0.009754628296470865,0.2420527892057381,0.2414111321956837,0.010408099649851359,0.013135521181688438,0.010423951559685767,0.01311180873560271
0.5,50.0,0.07429730720566728,0.08851267625111059,0.07735954077446155,1.9234854312390401,0.074312236341266,0.07426685216509533,0.00943378455712119,0.07779930438388202,0.07982137597782432,0.07608136514558614,0.0009563998386394514,0.039905858030468234,0.0011287574226048803,0.0016696976210626914,0.0007506180594753745,1.0740365498375533,0.0010237324338582673,0.0022000801582834633,0.009433784557121187,0.009433784557121187,0.08861241280547533,3.469446951953614e-18,3.469446951953614e-18,0.039401229430038036,0.007701133295892885,0.1844793666904704,0.18424396013765587,0.008182060621083556,0.010223509299618582,0.00823096678245737,0.0102662031697619
0.5,100.0,0.07622132933932937,0.07903263608849541,0.07770039724263508,0.8338551691605016,0.07622971140909036,0.0762159884683133,0.00943378455712119,0.07787667508246389,0.07868903231700335,0.07718341713603696,0.0004419212652490476,0.01720778280301622,0.0005224578760474881,0.0007634962431668834,0.0003054145423588968,0.4483738680652371,0.00042418919897647386,0.0008836475246856879,0.009433784557121187,0.009433784557121187,0.07898667536804511,3.469446951953614e-18,3.469446951953614e-18,0.01730482112836222,0.003793141082958432,0.08323478730482169,0.08346674437004767,0.004000076803449643,0.0048667300489529395,0.003991945408444774,0.0048314925846685884
0.5,150.0,0.07691012774306796,0.07812611692176366,0.07788204884231242,0.5453078742013628,0.07691793211563214,0.07690907508086266,0.00943378455712119,0.07799253803309976,0.07850084099531407,0.07756362094851821,0.00028958102314076623,0.01107385260947816,0.0003355943723202295,0.0004954311686309764,0.0001911000386067504,0.2755621435034389,0.00025659129359758464,0.0005551311472878067,0.009433784557121187,0.009433784557121187,0.07808112410216504,3.469446951953614e-18,3.469446951953614e-18,0.010906049743228416,0.002510473865050475,0.053546845892814034,0.05361462678516167,0.0026359896968822694,0.003183143122966481,0.0026340344448707756,0.003177639838459926
0.5,200.0,0.07726403199672759,0.07794395550686795,0.07798855568625893,0.41230683975465643,0.07726515976938665,0.07725914685882124,0.00943378455712119,0.07806981365223974,0.0784285191285635,0.0777562347875986,0.00021469828154156777,0.00819097752005586,0.0002516930766925843,0.00036700095018530845,0.00013679940368538176,0.20015794456569289,0.0001880931601351351,0.0003982238504581564,0.009433784557121187,0.009433784557121187,0.07799798125599082,3.469446951953614e-18,3.469446951953614e-18,0.008183692893772266,0.0018781444566575345,0.0393332016280619,0.03928062985306218,0.0019750410405711856,0.0023707096114898947,0.0019705761099620455,0.0023656170208953336
0.6000000000000001,0.01,311069.90927765897,280226034.92197967,326050.68959310424,293633932.937543,474654.68867727014,966240.099154269,0.00943378455712119,494769.065726658,1005853.3171698261,0.010822223593111108,322058.48184781347,292787227.0067216,507571.0572763729,1042744.3141148738,341268.41009195644,303741214.02406013,521739.847799939,1075158.5643739137,0.009433784557121187,0.009433784557121187,289848183.7334413,3.469446951953614e-18,3.469446951953614e-18,306076587.7230023,866.9899064280428,26090.709461926832,26154.0133447631,1062.4422553753038,1525.9940128668518,1063.2631204271152,1524.6001504569977
0.6000000000000001,0.05,2729.8970463460764,2407052.6816282133,3112.0126388953845,2765735.294935121,4170.873392747601,8335.954234488869,0.00943378455712119,4628.943929820101,9418.220306788744,0.015080895797001607,2827.7707506382567,2474246.2804534677,4499.3575324077,8966.818694635167,3063.1590957998483,2690192.8827386294,4600.364411019671,9157.317361474361,0.009433784557121187,0.009433784557121187,2414477.5751468865,3.469446951953614e-18,3.469446951953614e-18,2578604.333465723,80.48630513071937,2399.3115828563414,2405.086291134963,99.055238523846,141.5360931297022,98.26121263243017,141.11614646447626
0.6000000000000001,1.0,0.5328167250389287,438.62448275733664,1.8136601698299692,1595.5654669220378,0.7756545901757712,1.559089386270269,0.00943378455712119,2.7211801664434625,5.497010370226302,0.04304173826360708,0.5378252689087079,460.7693100428864,0.7714030216928691,1.5840102749100047,1.1205396920303365,1013.7889196609235,1.7345479594057769,3.480797243306667,0.009433784557121187,0.009433784557121187,448.03814948204507,3.469446951953614e-18,3.469446951953614e-18,471.8165531133959,1.0953217601892737,32.62895040355852,32.602965736752914,1.3350122453795412,1.9206712708293718,1.3377824412628645,1.9110903060618374
0.6000000000000001,3.0,0.07223352313166008,22.331076289796258,0.27781745161268007,195.07000570457416,0.08501488980550534,0.12371752479878198,0.00943378455712119,0.3828973005405107,0.7266449877097317,0.0568810287024058,0.04035536712822588,23.811023169929634,0.05453847839980737,0.09717364640079618,0.13210086012255073,116.18239879055913,0.19944411936126166,0.39620529382925446,0.009433784557121187,0.009433784557121187,22.32410472327207,3.469446951953614e-18,3.469446951953614e-18,23.94225210618482,0.25128960831169295,7.281841881967399,7.292898100030926,0.30511654481786216,0.4318028384555981,0.30308776831626866,0.4316005833062767
0.6000000000000001,5.0,0.06039327522712201,5.923108862808664,0.15369070352565417,81.19820142276933,0.06380811067808025,0.07328234321192083,0.00943378455712119,0.1980889306763578,0.34205852439920387,0.06266437614339582,0.019317054741682906,6.251051285283251,0.024386593578231724,0.03707723149520708,0.05405367993033323,47.331079698633516,0.08030612402870892,0.16632066375831997,0.009433784557121187,0.009433784557121187,5.968471606798274,3.469446951953614e-18,3.469446951953614e-18,6.424600960512463,0.1310189632219824,3.7342035812308723,3.7325356686233375,0.15763900597552974,0.22191995630339625,0.1578746694364554,0.22264246673540902
0.6000000000000001,7.0,0.06114615968883935,2.4838682156888257,0.1178128640720673,46.492304780392445,0.06257846539518153,0.06658975818945922,0.00943378455712119,0.14399549187038213,0.22591165276994984,0.06595936158943126,0.012978873020686971,2.5297387392015276,0.015897695945993814,0.023915592494864708,0.030926437264333726,27.324501424867474,0.046933019722884536,0.0950296404248151,0.009433784557121187,0.009433784557121187,2.4497666236742965,3.469446951953614e-18,3.469446951953614e-18,2.508124549567031,0.08707654723872775,2.4099016942880818,2.408923315215004,0.10363937517979561,0.14543708677546668,0.10363756653051437,0.14492877690800915
0.6000000000000001,10.0,0.06397914476552585,1.046798695209072,0.09825604120544155,26.290263522871822,0.06478985242916674,0.06609022228602958,0.00943378455712119,0.11320278483777929,0.1595794796720034,0.06891553072129404,0.008588751830277932,1.0591051473145814,0.010995039576823816,0.015559555939319684,0.017199831685544956,15.31666691741009,0.026379404026908315,0.05335577717072587,0.009433784557121187,0.009433784557121187,1.0386833379285354,3.469446951953614e-18,3.469446951953614e-18,1.0552913751953283,0.056704739843428185,1.5351831567812588,1.5279192781724946,0.06727874991123968,0.09286158696870324,0.06719858046200566,0.09324468019980903
0.6000000000000001,15.0,0.06737431345065303,0.38679640505765545,0.0859711651027191,12.891673142551172,0.06774185306607718,0.06783339047187815,0.00943378455712119,0.09312178241648562,0.11548490028380502,0.07159309164097061,0.005282092731075732,0.3714326886407406,0.006589245679404195,0.009255972550458052,0.008497032998823721,7.466472152988624,0.012783106429953731,0.025928856841096862,0.009433784557121187,0.009433784557121187,0.38974449761668273,3.469446951953614e-18,3.469446951953614e-18,0.37228678500189993,0.034057808271377214,0.877947647884441,0.8781143804056352,0.039803063580580667,0.05426537014377477,0.03981247869797268,0.054393361393010035
0.6000000000000001,20.0,0.06953820139253049,0.2076312267317807,0.08146694281363455,7.54917199354983,0.06979878692394904,0.06976095862449304,0.00943378455712119,0.08589949191316788,0.09906635756784633,0.07308463650114533,0.00369247835621718,0.1816776464363489,0.004524546017902946,0.006392417675843559,0.004935476606543655,4.36214414631712,0.00762392008764641,0.015300727663306424,0.009433784557121187,0.009433784557121187,0.21092876267754174,3.469446951953614e-18,3.469446951953614e-18,0.1883114786770354,0.023799796584210203,0.582423591396114,0.5824808686323361,0.02743234284651257,0.036913101356676435,0.027575856212162752,0.0369471837519654
0.6000000000000001,30.0,0.07214801048291573,0.119968218374813,0.07899881332837023,3.8714465667190803,0.07219752005682624,0.07206261607231823,0.00943378455712119,0.08118764611829911,0.08785381808341379,0.07469567138518557,0.00219021714305055,0.08105915967427375,0.002719710778791358,0.0038499575422954214,0.002524835342604423,2.2257234250095563,0.0038613241973382076,0.007731962507024075,0.009433784557121187,0.009433784557121187,0.12118229808327824,3.469446951953614e-18,3.469446951953614e-18,0.08274822433812357,0.014769500091201605,0.3414989910280838,0.3397051825535194,0.01679224122507506,0.0222054918220385,0.01682909155610579,0.02220177722502715
0.6000000000000001,40.0,0.07352887318151838,0.09704514204355476,0.07833244391165503,2.543316975517276,0.07356659025880659,0.07347238121227652,0.00943378455712119,0.07973282306135906,0.08405143986317087,0.07555096753953308,0.0015727607539817,0.053016552126550744,0.0019075437074318686,0.002755962874860498,0.001643475678431378,1.4551199348857367,0.002478729135069009,0.0050023686883243455,0.009433784557121187,0.009433784557121187,0.09803545278472195,3.469446951953614e-18,3.469446951953614e-18,0.05438169633063416,0.010701184003657042,0.23813310687071235,0.2374995134503245,0.01204761526681533,0.01577363465534319,0.012053532274285201,0.015767026357882533
0.6000000000000001,50.0,0.07439078301496882,0.08784447898093944,0.07808487906499265,1.861911993907801,0.07445956999739688,0.07434835100682902,0.00943378455712119,0.07905588850166761,0.08229609551335164,0.07608136514558614,0.0012213278133076113,0.039005295758438835,0.0014936716703144346,0.002130077287383707,0.0011800840058307175,1.0505209330485348,0.0017617642154122086,0.0037030682514526065,0.009433784557121187,0.009433784557121187,0.08836885453415393,3.469446951953614e-18,3.469446951953614e-18,0.038899338521519874,0.008424324808871148,0.18149722394978807,0.18093069008563012,0.009364098475414568,0.012156026739939839,0.009342648715701065,0.012219866133525383
0.6000000000000001,100.0,0.07629475900178849,0.078938748224626,0.07800138576032484,0.8028192388215033,0.07632419005218137,0.07624822461392322,0.00943378455712119,0.07841901346979406,0.07968430113702815,0.07718341713603696,0.0005544468325174863,0.016911844186036525,0.0006862024207445709,0.0009754086871622204,0.00048120354360257233,0.4270105118261776,0.0007294424169469239,0.0014792122348244853,0.009433784557121187,0.009433784557121187,0.07896859605772313,3.469446951953614e-18,3.469446951953614e-18,0.017048925823951667,0.004060185863637965,0.08194146267600955,0.08178621816414043,0.004452410542216395,0.005701550516413228,0.004479007313861458,0.005699646390582588
0.6000000000000001,150.0,0.0769547126136041,0.07786552489324408,0.07807311335057655,0.5285360617512552,0.07697598266377996,0.07694012668652389,0.00943378455712119,0.07832180286371991,0.0791296532817943,0.07756362094851821,0.00035883721752845736,0.010826047642201424,0.00044235715149199543,0.0006326924234698017,0.0003032618037172802,0.2615554395810612,0.0004598014301284024,0.0009213281846234345,0.009433784557121187,0.009433784557121187,0.07813600753499142,3.469446951953614e-18,3.469446951953614e-18,0.01089552346948224,0.0026764492540057526,0.05249906443165022,0.05268189923566706,0.002935631472009196,0.003693584440866216,0.0029280213413233865,0.0037299043084284564
0.6000000000000001,200.0,0.07730404293274358,0.07799050322757912,0.07812274793612722,0.40366506832938337,0.07731424965224704,0.07727793995168813,0.00943378455712119,0.0783047410479661,0.07887027091524901,0.0777562347875986,0.00026724612846339455,0.008065873112268553,0.00033060997255794536,0.0004735698297609008,0.00021633792899656808,0.18950573461356132,0.0003300110156362758,0.0006532273523717049,0.009433784557121187,0.009433784557121187,0.07781571882536106,3.469446951953614e-18,3.469446951953614e-18,0.00808275329373785,0.0019838528050599756,0.0388559524193503,0.038806928505704955,0.0021834549691293324,0.002746773743981411,0.002173097043542079,0.002754928658167366
